cases,sample_type
TCGA.AA.3662.11A.01R.1723.07,Solid Tissue Normal
TCGA.AA.3531.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.AZ.6603.11A.02R.1839.07,Solid Tissue Normal
TCGA.AZ.6599.11A.01R.1774.07,Solid Tissue Normal
TCGA.AA.3655.11A.01R.1723.07,Solid Tissue Normal
TCGA.A6.5665.11A.01R.1653.07,Solid Tissue Normal
TCGA.A6.2686.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.A6.5659.11A.01R.1653.07,Solid Tissue Normal
TCGA.A6.2684.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.AZ.6598.11A.01R.1774.07,Solid Tissue Normal
TCGA.AA.3517.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.AA.3516.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.AA.3514.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.A6.2675.11A.01R.1723.07,Solid Tissue Normal
TCGA.A6.2679.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.A6.2671.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.AA.3518.11A.01R.1672.07,Solid Tissue Normal
TCGA.A6.2683.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.AA.3660.11A.01R.1723.07,Solid Tissue Normal
TCGA.A6.2682.11A.01R.A32Z.07,Solid Tissue Normal
TCGA.AA.3692.01A.01R.0905.07,Primary Tumor
TCGA.AA.A00L.01A.01R.A002.07,Primary Tumor
TCGA.G4.6625.01A.21R.1774.07,Primary Tumor
TCGA.AA.3522.01A.01R.0821.07,Primary Tumor
TCGA.CM.4750.01A.01R.1410.07,Primary Tumor
TCGA.AA.3554.01A.01R.0826.07,Primary Tumor
TCGA.AA.3561.01A.01R.0821.07,Primary Tumor
TCGA.G4.6307.01A.11R.1723.07,Primary Tumor
TCGA.A6.6781.01A.22R.A278.07,Primary Tumor
TCGA.AY.A8YK.01A.11R.A41B.07,Primary Tumor
TCGA.F4.6703.01A.11R.1839.07,Primary Tumor
TCGA.AD.6965.01A.11R.1928.07,Primary Tumor
TCGA.A6.6781.01B.06R.A277.07,Primary Tumor
TCGA.AA.A029.01A.01R.A00A.07,Primary Tumor
TCGA.AA.3510.01A.01R.1410.07,Primary Tumor
TCGA.AY.A71X.01A.12R.A37K.07,Primary Tumor
TCGA.CM.5341.01A.01R.1410.07,Primary Tumor
TCGA.F4.6809.01A.11R.1839.07,Primary Tumor
TCGA.A6.2678.01A.01R.0821.07,Primary Tumor
TCGA.A6.6653.01A.11R.1774.07,Primary Tumor
